t_utc,t_unix,t_sclk_cor,t_tid,tid,orbit,focusmode,alt,lst,long,lat,sza,mass,species,cps_dt_bkd,abundance,precision,quality
2015-04-29T03:27:19,1430278038.756370,483550012.420607,5755.893662,15746,1123,csn,2.595575e+02,1.148417e+01,-2.937482e+00,1.178443e+01,2.401829e+01,28,CO,151123.915353,1132292.849970,0.002572,TSC:NOU
2015-04-29T03:27:21,1430278040.756570,483550014.420806,5757.893662,15746,1123,csn,2.606124e+02,1.148667e+01,-2.909325e+00,1.190843e+01,2.412376e+01,28,CO,150827.602348,1134892.852583,0.002575,TSC:NOU
2015-04-29T03:27:23,1430278042.756771,483550016.421005,5759.893662,15746,1123,csn,2.616728e+02,1.148889e+01,-2.881156e+00,1.203234e+01,2.423068e+01,28,CO,145605.085634,741953.726044,0.002621,TSC:NOU
2015-04-29T03:27:25,1430278044.756971,483550018.421204,5761.893662,15746,1123,csn,2.627387e+02,1.149139e+01,-2.852974e+00,1.215618e+01,2.433645e+01,28,CO,148383.020056,765919.031521,0.002596,TSC:NOU
2015-04-29T03:27:27,1430278046.757171,483550020.421402,5763.893662,15746,1123,csn,2.638101e+02,1.149389e+01,-2.824781e+00,1.227994e+01,2.444237e+01,28,CO,148383.020056,771460.996207,0.002596,TSC:NOU
2015-04-29T03:27:29,1430278048.757371,483550022.421601,5765.893662,15746,1123,csn,2.648870e+02,1.149611e+01,-2.796575e+00,1.240361e+01,2.454970e+01,28,CO,145938.437764,742375.536479,0.002618,TSC:NOU
2015-04-29T03:27:31,1430278050.757571,483550024.421799,5767.893662,15746,1123,csn,2.659693e+02,1.149861e+01,-2.768356e+00,1.252721e+01,2.465589e+01,28,CO,150938.719725,947770.311408,0.002574,TSC:NOU
2015-04-29T03:27:33,1430278052.757772,483550026.421998,5769.893662,15746,1123,csn,2.670571e+02,1.150111e+01,-2.740125e+00,1.265073e+01,2.476223e+01,28,CO,154382.347320,982694.357266,0.002545,TSC:NOU
2015-04-29T03:27:35,1430278054.757972,483550028.422197,5771.893662,15746,1123,csn,2.681503e+02,1.150361e+01,-2.711880e+00,1.277416e+01,2.486871e+01,28,CO,154382.347320,900524.684437,0.002545,TSC:NOU
2015-04-29T03:27:37,1430278056.758172,483550030.422396,5773.893662,15746,1123,csn,2.692490e+02,1.150583e+01,-2.683621e+00,1.289752e+01,2.497654e+01,28,CO,158530.705998,955305.707389,0.002512,TSC:NOU
2015-04-29T03:27:39,1430278058.758371,483550032.422594,5775.893662,15746,1123,csn,2.703531e+02,1.150833e+01,-2.655349e+00,1.302079e+01,2.508327e+01,28,CO,159049.250833,515910.663106,0.002507,TSC:NOU
2015-04-29T03:27:41,1430278060.758571,483550034.422793,5777.893662,15746,1123,csn,2.714626e+02,1.151083e+01,-2.627063e+00,1.314398e+01,2.519013e+01,28,CO,161419.741506,677229.943652,0.002489,TSC:NOU
2015-04-29T03:27:43,1430278062.758771,483550036.422991,5779.893662,15746,1123,csn,2.725775e+02,1.151333e+01,-2.598763e+00,1.326709e+01,2.529712e+01,28,CO,161419.741506,809305.505859,0.002489,TSC:NOU
2015-04-29T03:27:45,1430278064.758971,483550038.423190,5781.893662,15746,1123,csn,2.736978e+02,1.151556e+01,-2.570449e+00,1.339011e+01,2.540540e+01,28,CO,160234.496170,795062.873187,0.002498,TSC:NOU
2015-04-29T03:27:47,1430278066.759171,483550040.423388,5783.893662,15746,1123,csn,2.748236e+02,1.151806e+01,-2.542120e+00,1.351306e+01,2.551261e+01,28,CO,160308.574003,610026.504874,0.002498,TSC:NOU
2015-04-29T03:27:49,1430278068.759370,483550042.423587,5785.893662,15746,1123,csn,2.759546e+02,1.152056e+01,-2.513776e+00,1.363592e+01,2.561995e+01,28,CO,159160.367583,1017406.053724,0.002507,TSC:NOU
2015-04-29T03:27:51,1430278070.759570,483550044.423786,5787.893662,15746,1123,csn,2.770911e+02,1.152306e+01,-2.485417e+00,1.375869e+01,2.572739e+01,28,CO,159160.367583,1021659.343751,0.002507,TSC:NOU
2015-04-29T03:27:53,1430278072.759771,483550046.423985,5789.893662,15746,1123,csn,2.782329e+02,1.152528e+01,-2.457043e+00,1.388138e+01,2.583608e+01,28,CO,155456.475906,921604.462716,0.002536,TSC:NOU
2015-04-29T03:27:55,1430278074.759971,483550048.424184,5791.893662,15746,1123,csn,2.793801e+02,1.152778e+01,-2.428653e+00,1.400399e+01,2.594373e+01,28,CO,148160.785302,687887.764763,0.002598,TSC:NOU
2015-04-29T03:27:57,1430278076.760171,483550050.424382,5793.893662,15746,1123,csn,2.805327e+02,1.153028e+01,-2.400247e+00,1.412651e+01,2.605149e+01,28,CO,142493.799081,843237.840599,0.002649,TSC:NOU
2015-04-29T03:27:59,1430278078.760371,483550052.424581,5795.893662,15746,1123,csn,2.816905e+02,1.153278e+01,-2.371826e+00,1.424895e+01,2.615935e+01,28,CO,142493.799081,842437.622665,0.002649,TSC:NOU
2015-04-29T03:28:01,1430278080.760571,483550054.424779,5797.893662,15746,1123,csn,2.828537e+02,1.153500e+01,-2.343388e+00,1.437130e+01,2.626840e+01,28,CO,139641.786407,1034405.405597,0.002676,TSC:NOU
2015-04-29T03:28:03,1430278082.760772,483550056.424978,5799.893662,15746,1123,csn,2.840222e+02,1.153750e+01,-2.314934e+00,1.449357e+01,2.637644e+01,28,CO,134383.228684,979560.501124,0.002728,TSC:NOU
2015-04-29T03:28:05,1430278084.760972,483550058.425177,5801.893662,15746,1123,csn,2.851961e+02,1.154000e+01,-2.286463e+00,1.461575e+01,2.648458e+01,28,CO,115864.529927,896762.367294,0.002938,TSC:NOU
2015-04-29T03:28:07,1430278086.761172,483550060.425376,5803.893662,15746,1123,csn,2.863752e+02,1.154250e+01,-2.257975e+00,1.473785e+01,2.659282e+01,28,CO,115864.529927,895832.541991,0.002938,TSC:NOU
2015-04-29T03:28:09,1430278088.761372,483550062.425574,5805.893662,15746,1123,csn,2.875596e+02,1.154472e+01,-2.229470e+00,1.485985e+01,2.670218e+01,28,CO,115753.411081,781332.899013,0.002939,TSC:NOU
2015-04-29T03:28:11,1430278090.761572,483550064.425773,5807.893662,15746,1123,csn,2.887492e+02,1.154722e+01,-2.200947e+00,1.498177e+01,2.681058e+01,28,CO,109308.517975,765747.464402,0.003025,TSC:NOU
2015-04-29T03:28:13,1430278092.761772,483550066.425972,5809.893662,15746,1123,csn,2.899442e+02,1.154972e+01,-2.172407e+00,1.510361e+01,2.691907e+01,28,CO,109308.517975,608355.630104,0.003025,TSC:NOU
2015-04-29T03:28:15,1430278094.761972,483550068.426170,5811.893662,15746,1123,csn,2.911444e+02,1.155222e+01,-2.143849e+00,1.522535e+01,2.702763e+01,28,CO,103160.932516,536209.313774,0.003113,TSC:NOU
2015-04-29T03:28:17,1430278096.762172,483550070.426369,5813.893662,15746,1123,csn,2.923499e+02,1.155472e+01,-2.115273e+00,1.534701e+01,2.713627e+01,28,CO,97901.266424,575338.948077,0.003196,TSC:NOU
2015-04-29T03:28:19,1430278098.762372,483550072.426567,5815.893662,15746,1123,csn,2.935606e+02,1.155694e+01,-2.086679e+00,1.546858e+01,2.724599e+01,28,CO,94901.034358,720404.345131,0.003246,TSC:NOU
2015-04-29T03:28:21,1430278100.762571,483550074.426766,5817.893662,15746,1123,csn,2.947765e+02,1.155944e+01,-2.058066e+00,1.559006e+01,2.735478e+01,28,CO,94901.034358,593639.489446,0.003246,TSC:NOU
2015-04-29T03:28:23,1430278102.762771,483550076.426964,5819.893662,15746,1123,csn,2.959976e+02,1.156194e+01,-2.029434e+00,1.571145e+01,2.746364e+01,28,CO,90346.117064,536874.495198,0.003327,TSC:NOU
2015-04-29T03:28:25,1430278104.762972,483550078.427164,5821.893662,15746,1123,csn,2.972240e+02,1.156444e+01,-2.000783e+00,1.583275e+01,2.757256e+01,28,CO,87679.221196,586372.843654,0.003377,TSC:NOU
2015-04-29T03:28:27,1430278106.763172,483550080.427362,5823.893662,15746,1123,csn,2.984556e+02,1.156694e+01,-1.972113e+00,1.595397e+01,2.768156e+01,28,CO,79346.167290,377437.219169,0.003550,TSC:NOU
2015-04-29T03:28:29,1430278108.763372,483550082.427561,5825.893662,15746,1123,csn,2.996923e+02,1.156944e+01,-1.943423e+00,1.607509e+01,2.779062e+01,28,CO,79346.167290,506253.019252,0.003550,TSC:NOU
2015-04-29T03:28:31,1430278110.763572,483550084.427759,5827.893662,15746,1123,csn,3.009342e+02,1.157167e+01,-1.914714e+00,1.619612e+01,2.790069e+01,28,CO,77827.503752,492047.539832,0.003585,TSC:NOU
2015-04-29T03:28:33,1430278112.763772,483550086.427958,5829.893662,15746,1123,csn,3.021813e+02,1.157417e+01,-1.885984e+00,1.631706e+01,2.800986e+01,28,CO,80234.136898,418792.430206,0.003530,TSC:NOU
2015-04-29T03:28:35,1430278114.763973,483550088.428157,5831.893662,15746,1123,csn,3.034336e+02,1.157667e+01,-1.857235e+00,1.643791e+01,2.811910e+01,28,CO,74419.770936,240775.438800,0.003666,TSC:NOU
2015-04-29T03:28:37,1430278116.764173,483550090.428356,5833.893662,15746,1123,csn,3.046910e+02,1.157917e+01,-1.828464e+00,1.655867e+01,2.822839e+01,28,CO,74419.770936,619882.578320,0.003666,TSC:NOU
2015-04-29T03:28:39,1430278118.764373,483550092.428554,5835.893662,15746,1123,csn,3.059536e+02,1.158167e+01,-1.799674e+00,1.667934e+01,2.833774e+01,28,CO,71012.038119,576552.298382,0.003753,TSC:NOU
2015-04-29T03:28:41,1430278120.764572,483550094.428753,5837.893662,15746,1123,csn,3.072213e+02,1.158417e+01,-1.770862e+00,1.679992e+01,2.844714e+01,28,CO,72012.133620,382450.875821,0.003726,TSC:NOU
2015-04-29T03:28:43,1430278122.764772,483550096.428951,5839.893662,15746,1123,csn,3.084941e+02,1.158667e+01,-1.742029e+00,1.692040e+01,2.855659e+01,28,CO,72012.133620,382741.948241,0.003726,TSC:NOU
2015-04-29T03:28:45,1430278124.764972,483550098.429150,5841.893662,15746,1123,csn,3.097720e+02,1.158889e+01,-1.713175e+00,1.704080e+01,2.866697e+01,28,CO,67308.959296,389374.883953,0.003854,TSC:NOU
2015-04-29T03:28:47,1430278126.765172,483550100.429348,5843.893662,15746,1123,csn,3.110550e+02,1.159139e+01,-1.684299e+00,1.716110e+01,2.877651e+01,28,CO,67308.959296,389302.076426,0.003854,TSC:NOU
2015-04-29T03:28:49,1430278128.765372,483550102.429547,5845.893662,15746,1123,csn,3.123431e+02,1.159389e+01,-1.655401e+00,1.728130e+01,2.888609e+01,28,CO,65864.361579,466308.635125,0.003897,TSC:NOU
2015-04-29T03:28:51,1430278130.765572,483550104.429746,5847.893662,15746,1123,csn,3.136363e+02,1.159639e+01,-1.626481e+00,1.740142e+01,2.899572e+01,28,CO,65864.361579,466222.645889,0.003897,TSC:NOU
2015-04-29T03:28:53,1430278132.765772,483550106.429945,5849.893662,15746,1123,csn,3.149346e+02,1.159889e+01,-1.597538e+00,1.752144e+01,2.910538e+01,28,CO,63123.330013,614857.226756,0.003980,TSC:NOU
2015-04-29T03:28:55,1430278134.765972,483550108.430144,5851.893662,15746,1123,csn,3.162379e+02,1.160139e+01,-1.568573e+00,1.764136e+01,2.921509e+01,28,CO,63123.330013,459573.481280,0.003980,TSC:NOU
2015-04-29T03:28:57,1430278136.766172,483550110.430342,5853.893662,15746,1123,csn,3.175463e+02,1.160389e+01,-1.539586e+00,1.776119e+01,2.932484e+01,28,CO,62123.223902,448024.386060,0.004012,TSC:NOU
2015-04-29T03:28:59,1430278138.766372,483550112.430541,5855.893662,15746,1123,csn,3.188597e+02,1.160639e+01,-1.510575e+00,1.788093e+01,2.943462e+01,28,CO,60715.667152,403212.024702,0.004058,TSC:NOU
2015-04-29T03:29:01,1430278140.766572,483550114.430740,5857.893662,15746,1123,csn,3.201782e+02,1.160889e+01,-1.481540e+00,1.800057e+01,2.954443e+01,28,CO,57345.908998,478675.908465,0.004176,TSC:NOU
2015-04-29T03:29:03,1430278142.766772,483550116.430938,5859.893662,15746,1123,csn,3.215016e+02,1.161139e+01,-1.452483e+00,1.812012e+01,2.965428e+01,28,CO,57345.908998,324189.722993,0.004176,TSC:NOU
2015-04-29T03:29:05,1430278144.766972,483550118.431137,5861.893662,15746,1123,csn,3.228301e+02,1.161361e+01,-1.423401e+00,1.823957e+01,2.976494e+01,28,CO,56679.163730,316071.183356,0.004200,TSC:NOU
2015-04-29T03:29:07,1430278146.767172,483550120.431335,5863.893662,15746,1123,csn,3.241636e+02,1.161611e+01,-1.394295e+00,1.835893e+01,2.987484e+01,28,CO,58049.695670,319471.722448,0.004150,TSC:NOU
